# Time-averaged data for fix write_all_momentum
# TimeStep Number-of-rows
# Row c_all_momentum[*]
3 -0.003553895640848737
2160 3
1 -0.0005514759850058226
2 -0.004014695659947165
3 -0.001962742972072995
2180 3
1 0.002817831046183272
2 -0.001195913050036523
3 -0.0002067058036336888
2200 3
1 0.006415494810008582
2 0.001893594579911451
3 0.001328742949385564
2220 3
1 0.009597268240369772
2  0.00475945986938342
3 0.002404650444015388
2240 3
1   0.0118326864844196
2 0.006877490708298239
3 0.003002210231447755
2260 3
1  0.01300046250296738
2 0.008009604541790338
3 0.003180556493884268
2280 3
1   0.0132164699218702
2  0.00822073196358275
3 0.003188050370889428
2300 3
1  0.01273789470025477
2 0.007736469353812225
3 0.003245210240855556
2320 3
1   0.0118314171991134
2 0.006807570753927905
3 0.003430543972016586
2340 3
1  0.01066196861258817
2 0.005618625149825363
3 0.003807286707687041
2360 3
1 0.009335104660300075
2 0.004269721010071947
3  0.00438335235720988
2380 3
1 0.007896012614068582
2 0.002811873239192408
3 0.005092549605686614
2400 3
1 0.006362646197509036
2 0.001293556493273229
3 0.005897347500305017
2420 3
1 0.004797264754092367
2 -0.0002017475478375275
3 0.006767710717711317
2440 3
1 0.003277691866447441
2 -0.001616032853412719
3 0.007608573415710751
2460 3
1 0.001852272191442239
2 -0.002898550225378216
3 0.008340912982819582
2480 3
1 0.0005898669180517402
2 -0.003969230239896149
3 0.008920946652825279
2500 3
1 -0.0004251277962232791
2 -0.004778920237349382
3 0.009327022741402402
2520 3
1 -0.001104706658205501
2 -0.005303541363094411
3 0.009564818230032301
2540 3
1 -0.001378467834758368
2 -0.005511665290594436
3 0.009650102070766664
2560 3
1 -0.001170547965678281
2 -0.005362232633167707
3  0.00960457487521893
2580 3
1 -0.0003847115642532373
2 -0.004830042452773853
3 0.009481771710125209
2600 3
1 0.001069854913302137
2 -0.003874111446268813
3 0.009320727002136486
2620 3
1 0.003289666803325986
2 -0.00243963536200198
3 0.009194770598041302
2640 3
1 0.006400132805397973
2 -0.000466301619937326
3 0.009243346969854294
2660 3
1  0.01043587649498079
2 0.001999346916669253
3 0.009523825326114732
2680 3
1  0.01504046453676011
2 0.004766879393070411
3  0.01002558336009507
2700 3
1   0.0195879118007749
2 0.007444331219694789
3  0.01077963556647354
2720 3
1  0.02347447306034667
2 0.009613648755784965
3  0.01174826188866707
2740 3
1  0.02617933995651356
2  0.01100173962884909
3  0.01259057223771265
2760 3
1  0.02738579398369012
2  0.01157930144592356
3  0.01302165616308049
2780 3
1  0.02694994430717124
2  0.01138905293756665
3  0.01283134157085808
2800 3
1  0.02462689068644863
2  0.01045052614784581
3  0.01171056700893036
2820 3
1  0.02010528291445723
2 0.008733782167475113
3   0.0094192935938473
2840 3
1  0.01344190131347034
2 0.006266054580557068
3 0.005926335076976486
2860 3
1 0.005806403154139161
2 0.003572225953639929
3 0.001655737765067222
2880 3
1 -0.0006835047190030252
2 0.001448020331011435
3 -0.002287940305603087
2900 3
1 -0.004759409559321526
2 0.0001328010659733536
3 -0.004925262703078914
2920 3
1 -0.006670322612922774
2 -0.0004997302384950331
3 -0.006212216958903838
2940 3
1 -0.007119254812764098
2 -0.0006507964066422289
3 -0.006526105252696368
2960 3
1 -0.006568822778341143
2 -0.0004612252182276677
3 -0.006113612817590486
2980 3
1 -0.005247986768903701
2 1.958058398088269e-06
3 -0.005105260133584366
3000 3
1 -0.003292127844794379
2 0.0006942105321385839
3 -0.003596052173715059
3020 3
1 -0.0008273139625725179
2 0.001580163689229863
3 -0.001689826134552597
3040 3
1 0.002014925588595062
2 0.002570623163126839
3 0.000457053023730225
3060 3
1 0.005047203444640047
2    0.003546458560443
3 0.002684199209594063
3080 3
1 0.008025248822264075
2 0.004435418133404312
3 0.004799244969641236
3100 3
1  0.01070271681785329
2 0.005199394630778897
3 0.006621341941468906
3120 3
1   0.0129141716857184
2 0.005780598725863229
3 0.008025333985639094
3140 3
1  0.01454710748445009
2 0.006170354249533716
3 0.008998528717500065
3160 3
1  0.01552539062226543
2 0.006382771588672398
3 0.009544138901043553
3180 3
1  0.01583705407027836
2 0.006444103800170353
3 0.009704837487841012
3200 3
1  0.01548616564641492
2 0.006384329652870946
3 0.009548833369233733
3220 3
1  0.01444241868873419
2 0.006212093582885103
3 0.009122810420961969
3240 3
1  0.01267959992316392
2 0.005930567822733934
3 0.008460151639993363
3260 3
1  0.01012103870309922
2 0.005555680522355999
3 0.007580613742576681
3280 3
1 0.006764030509241792
2 0.005125741526935457
3 0.006480580288628524
3300 3
1 0.002930742767215833
2  0.00474152566603081
3 0.005203204619368407
3320 3
1 -0.0007581364685460557
2 0.004398449481985978
3 0.003970008747151255
3340 3
1 -0.003691280240367689
2 0.004095821754813045
3  0.00299369586832654
3360 3
1 -0.005525293258752839
2 0.003902598507931287
3 0.002375772022759293
3380 3
1 -0.006171916946254186
2 0.003844622840929901
3  0.00215706593587317
3400 3
1  -0.0056367935856656
2 0.003866515721981045
3 0.002337412238413883
3420 3
1 -0.003999009222846794
2 0.003892453956442665
3 0.002900444312860628
3440 3
1 -0.001363579282754657
2 0.003911405413958846
3 0.003816723087293639
3460 3
1  0.00192327627548039
2  0.00392249537677003
3 0.004977817240149562
3480 3
1 0.005168733597258779
2 0.003813274118623866
3 0.006198311015177538
3500 3
1 0.007685647067855683
2 0.003658026976751216
3  0.00712279061887422
3520 3
1 0.009282898160771325
2 0.003538274181959622
3  0.00765180080954142
3540 3
1  0.01016655458762372
2 0.003462606100022469
3 0.007921155272841318
3560 3
1    0.010602027287824
2 0.003426846619650092
3 0.008052165932547872
3580 3
1  0.01074291290463592
2 0.003416677088125653
3 0.008092337185824583
3600 3
1  0.01065928059127863
2 0.003419004255984959
3 0.008070209984806453
3620 3
1  0.01038142343632842
2 0.003407110778365308
3   0.0079963447272835
3640 3
1  0.00992898129934261
2 0.003350520854787931
3 0.007869152171008587
3660 3
1 0.009322612241849271
2 0.003230115803177114
3 0.007690923861400023
3680 3
1 0.008604770075372414
2 0.003028793369299621
3 0.007470474081242351
3700 3
1  0.00783549309592857
2 0.002743020229381443
3 0.007183917364511849
3720 3
1 0.007039666922523224
2 0.002390984716061695
3 0.006838079750688841
3740 3
1 0.006249291437779192
2 0.001997126624267764
3 0.006459491730462119
3760 3
1  0.00551211533364615
2 0.001578858141808581
3 0.006059123464392968
3780 3
1 0.004882792353775756
2 0.001167284389175904
3 0.005656846216860245
3800 3
1 0.004396716898350306
2 0.0008109948791386046
3 0.005320710648350158
3820 3
1 0.004107383652650398
2 0.0005874258615605754
3 0.005117081167146154
3840 3
1 0.004102159519778326
2 0.0005844749913919145
3 0.005115803207154102
3860 3
1 0.004470008873440179
2 0.0009054051582424449
3  0.00543448340030217
3880 3
1 0.005298274982848739
2 0.001665160966304313
3 0.006203458764076686
3900 3
1 0.006644923127401725
2 0.002920415893019168
3 0.007539233120692046
3920 3
1 0.008491089231966953
2 0.004596123094927407
3 0.009548918143826413
3940 3
1   0.0107117116260298
2 0.006561561439600183
3  0.01212295167016109
3960 3
1    0.013031121855132
2 0.008589855277968184
3  0.01493600012420604
3980 3
1   0.0151173869880088
2  0.01043684761970454
3  0.01762806253204907
4000 3
1   0.0167499853095574
2  0.01188957839570648
3  0.01981560940627691
4020 3
1  0.01777206062989478
2  0.01282767099623427
3   0.0212323698275938
4040 3
1  0.01808782598897896
2    0.013132065838942
3    0.021690171436199
4060 3
1  0.01764051651703813
2  0.01268934334175498
3  0.02103260164870679
4080 3
1  0.01628917881108904
2  0.01130545283260531
3  0.01910598266903829
4100 3
1  0.01399072775288168
2 0.008792414954122307
3  0.01581038899299081
4120 3
1  0.01094071305294531
2    0.005239249267877
3  0.01137804059198011
4140 3
1 0.007484982200995915
2 0.001080912256313127
3 0.006644459373682743
4160 3
1 0.004221060687710221
2 -0.002906790576648888
3 0.002603296464347871
4180 3
1 0.001799098335892424
2 -0.00589945841366557
3 -0.0002043721592679404
4200 3
1 0.0003781001467375589
2 -0.007640359689453646
3 -0.001741415584878503
4220 3
1 -0.0001698777729490786
2 -0.008295392822159187
3 -0.002254693748907854
4240 3
1 9.864232151102215e-06
2 -0.008083700648985115
3 -0.002119400021096673
4260 3
1 0.0007647260192218397
2 -0.007201843343516146
3 -0.001603442918341358
4280 3
1  0.00198452798098625
2 -0.005807486616980384
3 -0.0009104812614957325
4300 3
1  0.00356561580713155
2 -0.004056510233990451
3 -0.000204194939909641
4320 3
1 0.005334019261643341
2 -0.002129936669486909
3 0.0004696387546525571
4340 3
1 0.007134433026004139
2 -0.000189231992340666
3 0.001060753609211318
4360 3
1 0.008842782147906902
2 0.001618361185684591
3 0.001495360051806394
4380 3
1   0.0103543339166583
2 0.003203701908894629
3 0.001767910408955409
4400 3
1  0.01159926559111391
2 0.004503347451940698
3 0.001925331246909856
4420 3
1  0.01250892547807858
2 0.005465565355144975
3 0.001997072572786251
4440 3
1  0.01305172403670518
2 0.006049591482074845
3 0.002009477249719893
4460 3
1    0.013222762156337
2 0.006238805337673625
3 0.002005573832176921
4480 3
1   0.0130452904094005
2 0.006040713496584971
3 0.002011622472563701
4500 3
1  0.01253472971909098
2 0.005476960144530807
3 0.002026254686379403
4520 3
1  0.01172121294836259
2  0.00456653153001696
3 0.002047363789928092
4540 3
1  0.01061435495004304
2 0.003302591383555153
3 0.002067388951774163
4560 3
1 0.009186348640088937
2 0.001639731464049277
3 0.002076236133783382
4580 3
1 0.007327051659061112
2 -0.0005188243932821024
3 0.002058034188292979
4600 3
1 0.004822559089850742
2 -0.003404113538962861
3 0.001970178303190906
4620 3
1 0.001335001526456381
2 -0.007349095154776109
3 0.001756143843556934
4640 3
1 -0.003275765380264417
2 -0.01250386040473117
3 0.001278175004479465
4660 3
1 -0.008443332204326026
2 -0.01827722317128533
3 0.0005446622007410085
4680 3
1 -0.01295015315743342
2 -0.02327195548820171
3 -0.0001955281539771647
4700 3
1 -0.01573297005405827
2 -0.02636879856704866
3 -0.0007214557433812274
4720 3
1 -0.01636871029888098
2 -0.02708634991990522
3 -0.0008559510866295028
4740 3
1 -0.01466297924254256
2 -0.02519132713998573
3 -0.0004550877089455341
4760 3
1 -0.01050621060891821
2 -0.02071661525395996
3 0.0004729458545300602
4780 3
1 -0.004444054588876867
2  -0.0142981165847047
3 0.001854948370801246
4800 3
1 0.001972741092760799
2 -0.007610416509859164
3 0.003379032685515426
4820 3
1 0.007131307120156194
2 -0.002389539769918514
3 0.004565997885933371
4840 3
1  0.01068227985028969
2 0.001147296271177822
3 0.005355842921503928
4860 3
1  0.01309465434999879
2 0.003607619403467766
3 0.005921841022379581
4880 3
1  0.01483072760542292
2 0.005447717505788319
3 0.006333642380631943
4900 3
1  0.01612946693575168
2 0.006863231046082774
3 0.006620766948304713
4920 3
1  0.01705914810959896
2 0.007924014360916942
3 0.006809473394409515
4940 3
1  0.01763018902347824
2 0.008604523672822495
3 0.006927553161384381
4960 3
1  0.01784269275221817
2 0.008865346727130685
3 0.006975377122193649
4980 3
1  0.01770662896815622
2 0.008680339102721035
3  0.00694289955860139
5000 3
1  0.01725394924632084
2 0.008016958544899921
3 0.006835066915298782
5020 3
1  0.01651688363801185
2 0.006872198522998474
3 0.006653971245998314
5040 3
1  0.01554495924704735
2 0.005301509829809703
3 0.006382964313563555
5060 3
1  0.01441574797240008
2 0.003376549700128351
3 0.006062834022391606
5080 3
1  0.01317684887305326
2 0.001148629176185523
3  0.00572999332737556
5100 3
1  0.01187368443218162
2 -0.001230633761085898
3 0.005403988803053927
5120 3
1  0.01056198419326826
2 -0.003515742753737783
3 0.005140331745225879
5140 3
1  0.00931416607260438
2 -0.005551558583661631
3 0.004971079478952589
5160 3
1 0.008247867639187945
2 -0.007224600620173049
3 0.004880574339106047
5180 3
1 0.007500196301517548
2 -0.008350224792273764
3 0.004846954467977227
5200 3
1  0.00720839454520128
2 -0.008775654378037956
3 0.004847578208550196
5220 3
1  0.00751299067829958
2 -0.00833080918393847
3 0.004826335042023899
5240 3
1 0.008574958112060216
2 -0.006783306100015096
3 0.004723262966366271
5260 3
1  0.01056528465217177
2 -0.003945395856188583
3 0.004476110882141171
5280 3
1  0.01351768963889022
2 0.0002329137699703665
3 0.003999201914351325
5300 3
1    0.017188518846039
2  0.00544395194714653
3 0.003330027174798467
5320 3
1  0.02103939105131758
2   0.0108733136287178
3 0.002623346181989561
5340 3
1  0.02449857853529736
2  0.01562840503154916
3 0.002016762464788435
5360 3
1  0.02713520657231072
2  0.01915175614272613
3 0.001602468041180138
5380 3
1  0.02864343905855193
2  0.02114981259462212
3 0.001402395878065121
5400 3
1  0.02892572722383768
2   0.0215240843121336
3 0.001368350689142872
5420 3
1  0.02793859432947521
2  0.02020030770638925
3  0.00144348541342243
5440 3
1  0.02568834968707989
2  0.01706560033125015
3 0.001530861504406289
5460 3
1  0.02234747414912519
2  0.01219735302472458
3 0.001593809261095203
5480 3
1  0.01827384053864733
2 0.006004455996492908
3 0.001623366730940212
5500 3
1  0.01411692004245069
2 -0.0006867556083527404
3  0.00148311875219953
5520 3
1  0.01061786907879814
2 -0.006746513438208979
3 0.001228731369240066
5540 3
1 0.008197349994565784
2 -0.01125793069626013
3 0.001051953828954844
5560 3
1 0.006855492259305151
2 -0.01397896475528526
3 0.0009780649447579393
5580 3
1 0.006347362240930465
2 -0.01515779450948429
3 0.000971767557607528
5600 3
1 0.006345681774815759
2 -0.01515375088475679
3 0.0009688065142823277
5620 3
1  0.00664128609601633
2 -0.01428938053433981
3 0.0009080922060817898
5640 3
1 0.007122195873055404
2 -0.01280054919545037
3 0.0007321273734834932
5660 3
1 0.007698427298743482
2 -0.01085709873420626
3 0.0004028799367850056
5680 3
1  0.00832688351695765
2 -0.008596049982674714
3 -5.474111916914381e-05
5700 3
1 0.008999703150317728
2 -0.006165810794044546
3 -0.0006011562253629421
5720 3
1 0.009702340341405602
2 -0.003716541443683496
3 -0.001214986686879804
5740 3
1  0.01040301617413064
2 -0.001388476798375393
3 -0.001837175517852785
5760 3
1  0.01107241545047088
2 0.000708654046398749
3 -0.002402452451950587
5780 3
1  0.01168206682349648
2 0.002478697259164164
3 -0.002865726363784127
5800 3
1  0.01218882113398401
2 0.003808524091109433
3 -0.003197952013389127
5820 3
1  0.01253953143274167
2 0.004650462654570475
3 -0.003402888511467417
5840 3
1  0.01268801373523587
2 0.004986827831466201
3 -0.003477684546881576
5860 3
1  0.01257091273926569
2 0.004752078523793557
3 -0.003435806295979837
5880 3
1  0.01207688542228169
2 0.003845316502825824
3 -0.00330923535620542
5900 3
1  0.01104615374217666
2 0.002062169976372985
3 -0.003128374465748429
5920 3
1 0.009288917403912578
2 -0.0008705999245677276
3 -0.002943437872191978
5940 3
1  0.00671129680338467
2 -0.004893504775445479
3 -0.002856124260410375
5960 3
1 0.003553865926264166
2 -0.009381742628729484
3 -0.002913394674752823
5980 3
1 0.0004171595287747465
2 -0.01360347413264051
3 -0.00301339490679009
6000 3
1 -0.002080854971129753
2 -0.01683864834823723
3 -0.003081670056564789
6020 3
1 -0.003594008574200558
2 -0.01872496109804445
3 -0.003099460271440257
6040 3
1 -0.004074123743711411
2 -0.01930429033489744
3 -0.003084135713387504
6060 3
1 -0.003541048374538391
2  -0.0186829669821833
3 -0.003151070247177756
6080 3
1 -0.002080654240781854
2 -0.01696952959828835
3 -0.00345526639802074
6100 3
1 -5.748331933652651e-05
2 -0.01441756608142342
3 -0.004184893463011541
6120 3
1 0.002063158429095324
2  -0.0114777279059517
3 -0.005413622531217577
6140 3
1 0.003973325962119745
2 -0.008759451166120868
3 -0.006855693156898823
6160 3
1 0.005306790717533261
2 -0.006721129793476166
3 -0.008201915499177481
6180 3
1 0.005989932055928904
2 -0.005433648052235895
3 -0.009274851161373832
6200 3
1 0.006310082490745827
2 -0.004722783197216529
3 -0.00997662510437447
6220 3
1 0.006447762068905405
2 -0.004397940230493447
3 -0.01032440810479685
6240 3
1 0.006470482498095009
2 -0.004344231298773593
3 -0.01038426857851515
6260 3
1 0.006397268536176171
2 -0.004493090810910871
3 -0.01021219051834521
6280 3
1 0.006217809071618063
2 -0.004808590674763025
3 -0.009854273145951886
6300 3
1  0.00590857420443669
2 -0.005277649177212851
3 -0.009349934775035429
6320 3
1 0.005431044872192814
2 -0.005892699632493503
3 -0.008745019521391839
6340 3
1 0.004789182226147659
2 -0.00662897842650878
3 -0.008065279972647055
6360 3
1 0.004048077286348928
2 -0.00739939418676272
3 -0.007353918754230193
6380 3
1 0.003262063721074071
2 -0.008158650813729906
3 -0.006658868814279906
6400 3
1 0.002506657282989266
2 -0.00884854491109266
3 -0.005988278026650029
6420 3
1 0.001867189510054601
2 -0.009394438523106174
3 -0.005395957343492519
6440 3
1 0.001378111498638646
2 -0.009790169842919028
3 -0.004912305717122756
6460 3
1 0.001061049040913531
2 -0.01003790367885671
3 -0.004566411302935336
6480 3
1 0.0009342849937468145
2  -0.0101368979427221
3 -0.004404970032791056
6500 3
1 0.001024232964756067
2 -0.01007261951654215
3 -0.00453971849231749
6520 3
1 0.001411440474207382
2 -0.009805628609953487
3 -0.005149689969303317
6540 3
1 0.002227709117388343
2 -0.00924893199957566
3 -0.006464546150607653
6560 3
1 0.003632323333452092
2 -0.008331833878155948
3 -0.008612065317355366
6580 3
1 0.005527691553691483
2 -0.007163680262902261
3 -0.01131713026595715
6600 3
1 0.007466974780825808
2 -0.005983593171404067
3 -0.01394515513775296
6620 3
1 0.009128234843316818
2 -0.005013888824549895
3 -0.01599001158750291
6640 3
1  0.01038137352598767
2 -0.004364598168946188
3 -0.01726080519695028
6660 3
1  0.01098238374171956
2 -0.004078971695305356
3 -0.01781848774518302
6680 3
1   0.0108643284156571
2 -0.004128983224759963
3 -0.01771895309750704
6700 3
1  0.00998339378419999
2 -0.004466866999973007
3 -0.01699915498871007
6720 3
1 0.008305170860332112
2 -0.004999329928274676
3 -0.01567634247888616
6740 3
1  0.00598443779426816
2 -0.005660756190863481
3 -0.01387408318787386
6760 3
1 0.003317068043550364
2 -0.006358289562562902
3 -0.01183830566012034
6780 3
1 0.0006132340926185975
2 -0.006921074599883781
3 -0.009886811411133678
6800 3
1 -0.001697204417947518
2 -0.007260988376796007
3 -0.008237227428220528
6820 3
1 -0.003351463324181125
2 -0.007456634541640028
3 -0.007022628640725337
6840 3
1 -0.004399170799684882
2 -0.007557532294050873
3 -0.006243588378248788
6860 3
1 -0.004920186123641201
2 -0.007584266923569061
3 -0.005865928078525151
6880 3
1 -0.004969575392964387
2 -0.007585610355615557
3 -0.00583131128614589
6900 3
1 -0.004616788120817006
2 -0.007582285281745982
3 -0.006090850356281763
6920 3
1 -0.003900829380430793
2 -0.007599578212172275
3 -0.006616987632090066
6940 3
1 -0.002837735441511668
2 -0.007698008747780705
3 -0.00734881220059691
6960 3
1 -0.001506376979570234
2 -0.007903885362665619
3 -0.008251923015866858
6980 3
1 2.142332790100454e-05
